STAT4,STAT4,mim-binding
RPS6KA5,CREB1,Arrow
PIK3R1,PIK3CD,Arrow
CrkL,STAT5,Arrow
CBL,CRKL,mim-binding
PIK3R1,PIK3R2,Arrow
MAP3K1,MAP2K6,Arrow
PDCD4,EIF4A1,mim-inhibition
RAPGEF1,RAP1A,Arrow
PIK3R2,PIK3CD,Arrow
STAT1,STAT3,mim-binding
IFNAR1,GAB2,mim-binding
JAK1,IFNAR2c,mim-binding
MAP2K3,MAPK14,Arrow
IFNAR2c,STAT2,Arrow
VAV1,Rac1,Arrow
MAPK14,RPS6KA4,Arrow
STAT2,IRF9,mim-binding
EIF4B,EIF4A1,Arrow
EIF4EBP1,EIF4E,mim-inhibition
STAT1,STAT2,mim-binding
RPS6KA4,CREB1,Arrow
GTP,Rac1,mim-binding
TYK2,STAT4,mim-binding
IFNAR2c,IFNAR1,mim-binding
Lck,Zap70,mim-binding
IFNAR2a,IFNAR1,mim-binding
CRKL,RAPGEF1,mim-binding
PRMT1,IFNAR1,mim-binding
MAP3K1,MAP2K3,Arrow
Rac1,Rac1,mim-modification
Rac1,MAP3K1,Arrow
PTPN11,JAK1,mim-inhibition
STAT3,STAT3,mim-binding
RPS6KB1,EIF4B,mim-stimulation
TYK2,STAT5,Arrow
MAP2K6,MAPK14,Arrow
TYK2,STAT1,Arrow
RPS6KB1,RPS6,Arrow
TYK2,VAV1,Arrow
GDP,Rac1,mim-binding
Zap70,CrkL,mim-binding
TYK2,CBL,Arrow
TYK2,IFNAR1,Arrow
MAPK14,RPS6KA5,Arrow
RPS6KB1,PDCD4,mim-inhibition
STAT1,STAT1,mim-binding
CBL,FYN,mim-binding
SOCS1,TYK2,TBar
