GAB2,Protein
CRK,GeneProduct
CBL,Protein
RAPGEF1,Protein
RPS6KB1,Protein
GTP,Metabolite
PTPN6,GeneProduct
IFNAR2b,Protein
JAK1,GeneProduct
MAPKAP1,Protein
CRKL,Protein
EIF4E,Protein
PIAS1,GeneProduct
EIF4EBP1,Protein
RPTOR,Protein
PDCD4,Protein
STAT3,Protein
IRS1,Protein
SOCS1,Protein
SOCS3,Protein
FYN,GeneProduct
IFNAR1,Protein
STAT1,Protein
STAT2,Protein
EIF4B,Protein
PIK3CD,Protein
Rac1,Protein
PTPN11,GeneProduct
MAP2K3,Protein
STAT4,Protein
Zap70,GeneProduct
GDP,Metabolite
CrkL,Protein
PTPRC,GeneProduct
IRF9,Protein
PIAS3,GeneProduct
RPS6KA4,Protein
STAT4,Protein
TYK2,Protein
FRAP1,Protein
MLST8,Protein
EIF4A1,Protein
Lck,GeneProduct
REL,Protein
CREB1,Protein
STAT5,Protein
PRMT1,Protein
MAP2K6,Protein
STAT2,Protein
MTOR,Protein
RAP1A,Protein
IRS2,Protein
RPS6KA5,Protein
PIK3R1,Protein
VAV1,Protein
RPS6,Protein
MAP3K1,Protein
GNB2L1,Protein
MAPK14,Protein
IFNAR2a,Protein
STAT1,Protein
STAT1,Protein
IFNAR2c,Protein
STAT3,Protein
Rac1,Protein
PIK3R2,Protein
STAT1,Protein
STAT3,Protein
STAT3,Protein
STAT1,Protein
STAT2,Protein
